system	code	display
http://snomed.info/sct	714027006	Trigeminal nerve palsy (disorder)
http://snomed.info/sct	715374003	Autosomal dominant optic atrophy plus syndrome (disorder)
http://snomed.info/sct	715624006	Chronic ataxic neuropathy, ophthalmoplegia, monoclonal immunoglobulin M protein, cold agglutinin and disialosyl antibody syndrome (disorder)
http://snomed.info/sct	715770009	Acute motor axonal neuropathy (disorder)
http://snomed.info/sct	715794009	Progressive encephalopathy with severe infantile anorexia (disorder)
http://snomed.info/sct	715952000	Waardenburg Shah syndrome (disorder)
http://snomed.info/sct	716243005	Deafness with malformation of ear and facial palsy syndrome (disorder)
http://snomed.info/sct	716722005	Acute motor sensory axonal Guillain-Barré syndrome (disorder)
http://snomed.info/sct	716723000	Guillain-Barré syndrome acute inflammatory demyelinating polyradiculoneuropathic form (disorder)
http://snomed.info/sct	717008005	Autosomal dominant Charcot-Marie-Tooth disease type 2B (disorder)
http://snomed.info/sct	717010007	Autosomal dominant Charcot-Marie-Tooth disease type 2C (disorder)
http://snomed.info/sct	717011006	Autosomal dominant Charcot-Marie-Tooth disease type 2D (disorder)
http://snomed.info/sct	717012004	Autosomal dominant Charcot-Marie-Tooth disease type 2E (disorder)
http://snomed.info/sct	717013009	Autosomal dominant Charcot-Marie-Tooth disease type 2I (disorder)
http://snomed.info/sct	717014003	Autosomal dominant Charcot-Marie-Tooth disease type 2J (disorder)
http://snomed.info/sct	717016001	Autosomal dominant Charcot-Marie-Tooth disease type 2A1 (disorder)
http://snomed.info/sct	717042001	Pelizaeus Merzbacher like disease (disorder)
http://snomed.info/sct	717266001	Sensory ataxic neuropathy with dysarthria and ophthalmoparesis syndrome (disorder)
http://snomed.info/sct	717336005	Autosomal dominant optic atrophy classic form (disorder)
http://snomed.info/sct	71760005	Cervico-occipital neuralgia (disorder)
http://snomed.info/sct	71771000119100	Neuropathic arthropathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	717822006	Goldberg Shprintzen megacolon syndrome (disorder)
http://snomed.info/sct	717825008	Hereditary sensory and autonomic neuropathy type 1B (disorder)
http://snomed.info/sct	717826009	Hereditary sensory and autonomic neuropathy with deafness and global delay (disorder)
http://snomed.info/sct	717827000	Hereditary sensory and autonomic neuropathy with spastic paraplegia (disorder)
http://snomed.info/sct	71791000119104	Peripheral neuropathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	717938001	Optic neuropathy due to folate deficiency (disorder)
http://snomed.info/sct	717975006	Autosomal dominant optic atrophy and peripheral neuropathy syndrome (disorder)
http://snomed.info/sct	718103001	Hereditary geniospasm (disorder)
http://snomed.info/sct	718213001	Polyneuropathy associated with monoclonal immunoglobulin M antibodies to myelin-associated glycoprotein (disorder)
http://snomed.info/sct	718221007	Behr syndrome (disorder)
http://snomed.info/sct	718519003	Entrapment of superficial branch of radial nerve (disorder)
http://snomed.info/sct	719430008	Leber plus disease (disorder)
http://snomed.info/sct	719510006	Autosomal dominant Charcot-Marie-Tooth disease type 2F (disorder)
http://snomed.info/sct	719512003	Autosomal dominant Charcot-Marie-Tooth disease type 2K (disorder)
http://snomed.info/sct	719513008	Autosomal dominant Charcot-Marie-Tooth disease type 2L (disorder)
http://snomed.info/sct	719514002	Autosomal dominant Charcot-Marie-Tooth disease type 2M (disorder)
http://snomed.info/sct	719515001	Autosomal dominant Charcot-Marie-Tooth disease type 2N (disorder)
http://snomed.info/sct	719517009	Autosomal dominant optic atrophy and cataract (disorder)
http://snomed.info/sct	719833004	Visceral neuropathy and brain anomaly with facial dysmorphism and developmental delay syndrome (disorder)
http://snomed.info/sct	719836007	X-linked distal arthrogryposis multiplex congenita (disorder)
http://snomed.info/sct	719838008	X-linked hereditary sensory and autonomic neuropathy with deafness (disorder)
http://snomed.info/sct	719972004	Haddad syndrome (disorder)
http://snomed.info/sct	719981005	Charcot-Marie-Tooth disease type 2B2 (disorder)
http://snomed.info/sct	720410001	Acrootoocular syndrome (disorder)
http://snomed.info/sct	720634003	Cerebellar ataxia, areflexia, pes cavus, optic atrophy, sensorineural hearing loss syndrome (disorder)
http://snomed.info/sct	720637005	Charcot-Marie-Tooth disease type 2H (disorder)
http://snomed.info/sct	720956003	Foix Chavany Marie syndrome (disorder)
http://snomed.info/sct	721197001	Polyneuropathy due to classical cystic fibrosis (disorder)
http://snomed.info/sct	721200000	Early-onset X-linked optic atrophy (disorder)
http://snomed.info/sct	721221000	Hirschsprung disease with deafness and polydactyly syndrome (disorder)
http://snomed.info/sct	721254003	Infection of cranial nerve (disorder)
http://snomed.info/sct	721261004	Infection causing inflammation of optic nerve (disorder)
http://snomed.info/sct	721407004	Injury of brachial plexus cord (disorder)
http://snomed.info/sct	721408009	Injury of brachial plexus division (disorder)
http://snomed.info/sct	721409001	Injury of brachial plexus trunk (disorder)
http://snomed.info/sct	721410006	Injury of phrenic nerve (disorder)
http://snomed.info/sct	721530007	Injury of median nerve at upper arm level (disorder)
http://snomed.info/sct	721531006	Injury of nerve at forearm level (disorder)
http://snomed.info/sct	721532004	Injury of ulnar nerve at forearm level (disorder)
http://snomed.info/sct	721533009	Injury of median nerve at forearm level (disorder)
http://snomed.info/sct	721534003	Injury of radial nerve at forearm level (disorder)
http://snomed.info/sct	721537005	Acquired Horner syndrome (disorder)
http://snomed.info/sct	721608001	Hirschsprung disease of rectosigmoid region (disorder)
http://snomed.info/sct	721609009	Extensive aganglionosis Hirschsprung disease (disorder)
http://snomed.info/sct	721843003	Growth retardation, alopecia, pseudoanodontia, optic atrophy syndrome (disorder)
http://snomed.info/sct	721846006	Hypomyelination, hypogonadotropic hypogonadism, hypodontia syndrome (disorder)
http://snomed.info/sct	722064003	Odontoleukodystrophy (disorder)
http://snomed.info/sct	722213009	Severe X-linked intellectual disability Gustavson type (disorder)
http://snomed.info/sct	722285005	Albinism with deafness syndrome (disorder)
http://snomed.info/sct	722389002	Congenital hereditary facial paralysis with variable hearing loss syndrome (disorder)
http://snomed.info/sct	722518004	Primary malignant nerve sheath neoplasm of autonomic nerve (disorder)
http://snomed.info/sct	722604002	Optic disc dysplasia (disorder)
http://snomed.info/sct	722606000	Disorder of optic nerve due to and following radiotherapy (disorder)
http://snomed.info/sct	722607009	Optic disc swelling co-occurrent with uveitis (disorder)
http://snomed.info/sct	722655009	Injury of radial nerve at upper arm level (disorder)
http://snomed.info/sct	72274001	Nerve root disorder (disorder)
http://snomed.info/sct	722853000	Immature ganglionosis of large intestine (disorder)
http://snomed.info/sct	722854006	Congenital hypoganglionosis of large intestine (disorder)
http://snomed.info/sct	722900008	Erb Duchenne palsy with neuropraxis due to traction birth trauma (disorder)
http://snomed.info/sct	722901007	Erb Duchenne palsy with neuroma due to birth trauma (disorder)
http://snomed.info/sct	722988004	Compression of olfactory nerve (disorder)
http://snomed.info/sct	722989007	Aplasia of optic nerve (disorder)
http://snomed.info/sct	722990003	Congenital atrophy of optic nerve (disorder)
http://snomed.info/sct	723131006	Megalopapilla (disorder)
http://snomed.info/sct	723132004	Perioperative secondary non-arteritic ischemic optic neuropathy (disorder)
http://snomed.info/sct	723146004	Injury of anterior cutaneous nerve of neck (disorder)
http://snomed.info/sct	723156000	Flaccid diplegia of upper limbs (disorder)
http://snomed.info/sct	723157009	Spastic diplegia of upper limbs (disorder)
http://snomed.info/sct	723158004	Diplegia of lower limbs (disorder)
http://snomed.info/sct	723160002	Spastic monoplegia of upper limb (disorder)
http://snomed.info/sct	723162005	Spastic monoplegia of lower limb (disorder)
http://snomed.info/sct	723452007	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, cataract syndrome (disorder)
http://snomed.info/sct	723497003	Peripheral neuropathy with sensorineural hearing impairment syndrome (disorder)
http://snomed.info/sct	723622007	X-linked spastic paraplegia type 2 (disorder)
http://snomed.info/sct	723644002	Microvascular cranial nerve palsy (disorder)
http://snomed.info/sct	723666009	Length-dependent peripheral neuropathy (disorder)
http://snomed.info/sct	723825006	Autosomal recessive spastic paraplegia type 55 (disorder)
http://snomed.info/sct	723826007	Autosomal recessive spastic paraplegia type 57 (disorder)
http://snomed.info/sct	724174003	Moebius syndrome, axonal neuropathy, hypogonadotropic hypogonadism syndrome (disorder)
http://snomed.info/sct	724283004	Hypomyelinating leukodystrophy with atrophy of basal ganglia and cerebellum (disorder)
http://snomed.info/sct	724558003	Peripheral neuropathy due to hypervitaminosis B6 (disorder)
http://snomed.info/sct	724563004	Neuropathy due to nutritional deficiency (disorder)
http://snomed.info/sct	724572007	Neuromuscular junction disorder due to ingestion of organic phosphorus compound (disorder)
http://snomed.info/sct	724769002	Ataxia co-occurrent and due to phytanic acid storage disease (disorder)
http://snomed.info/sct	724795000	Injury of nerve at wrist level (disorder)
http://snomed.info/sct	724796004	Injury of nerve at hand level (disorder)
http://snomed.info/sct	724797008	Injury of median nerve in wrist (disorder)
http://snomed.info/sct	724798003	Injury of median nerve in hand (disorder)
http://snomed.info/sct	724799006	Injury of multiple nerves in wrist (disorder)
http://snomed.info/sct	724800005	Injury of multiple nerves in hand (disorder)
http://snomed.info/sct	724801009	Injury of nerve at hip level (disorder)
http://snomed.info/sct	724802002	Injury of nerve at thigh level (disorder)
http://snomed.info/sct	724803007	Injury of tibial nerve at lower leg level (disorder)
http://snomed.info/sct	724804001	Injury of cutaneous sensory nerve at lower leg level (disorder)
http://snomed.info/sct	724805000	Primary malignant neuroepitheliomatous neoplasm of peripheral nerve (disorder)
http://snomed.info/sct	724815006	Autonomic neuropathy due to disorder of immune function (disorder)
http://snomed.info/sct	724996005	Lumbosacral plexopathy due to vasculitis (disorder)
http://snomed.info/sct	724998006	Polyneuropathy co-occurrent and due to systemic connective tissue disorder (disorder)
http://snomed.info/sct	724999003	Isolated hypoplasia of optic nerve (disorder)
http://snomed.info/sct	725047007	Autosomal recessive Charcot-Marie-Tooth disease with hoarseness (disorder)
http://snomed.info/sct	725048002	Charcot-Marie-Tooth disease type 2B1 (disorder)
http://snomed.info/sct	725139005	Spastic paraplegia, optic atrophy, neuropathy syndrome (disorder)
http://snomed.info/sct	72556006	Injury of trigeminal nerve (disorder)
http://snomed.info/sct	72585000	Parkinsonian syndrome with idiopathic orthostatic hypotension (disorder)
http://snomed.info/sct	726031001	Cerebellar ataxia, intellectual disability, optic atrophy, skin abnormalities syndrome (disorder)
http://snomed.info/sct	72655000	Alternating hypoglossal hemiplegia (disorder)
http://snomed.info/sct	72758005	Injury of olfactory nerve (disorder)
http://snomed.info/sct	72839009	Geniculate ganglionitis (disorder)
http://snomed.info/sct	72893007	Brachial neuritis (disorder)
http://snomed.info/sct	72983001	Compression of optic nerve (disorder)
http://snomed.info/sct	73013002	Cranial nerve disorder (disorder)
http://snomed.info/sct	73221001	Optic papillitis (disorder)
http://snomed.info/sct	733044009	Dermatoleukodystrophy (disorder)
http://snomed.info/sct	733071009	Deafness, small bowel diverticulosis, neuropathy syndrome (disorder)
http://snomed.info/sct	733091002	Isolated hereditary congenital facial paralysis (disorder)
http://snomed.info/sct	733167008	Acute geniculate ganglionitis caused by Human herpesvirus 3 (disorder)
http://snomed.info/sct	733506009	Arteritic anterior ischemic optic neuropathy (disorder)
http://snomed.info/sct	73371001	Neural hearing loss (disorder)
http://snomed.info/sct	7339009	Polyneuropathy caused by drug (disorder)
http://snomed.info/sct	734022008	Wolfram-like syndrome (disorder)
http://snomed.info/sct	734031008	Congenital absence of optic chiasma (disorder)
http://snomed.info/sct	73431005	Meningococcal optic neuritis (disorder)
http://snomed.info/sct	734986006	Complex regional pain syndrome of lower limb (disorder)
http://snomed.info/sct	734987002	Complex regional pain syndrome of foot (disorder)
http://snomed.info/sct	734988007	Complex regional pain syndrome of knee (disorder)
http://snomed.info/sct	734989004	Complex regional pain syndrome of hand (disorder)
http://snomed.info/sct	735646005	Injury of bilateral optic nerves (disorder)
http://snomed.info/sct	735751009	Injury of superior mesenteric plexus (disorder)
http://snomed.info/sct	735752002	Injury of hypogastric plexus (disorder)
http://snomed.info/sct	735753007	Injury of abdominopelvic portion of sympathetic nervous system (disorder)
http://snomed.info/sct	735754001	Injury of peripheral nerve of abdomen (disorder)
http://snomed.info/sct	735755000	Injury of peripheral nerve of lower back (disorder)
http://snomed.info/sct	735756004	Injury of peripheral nerve of pelvis (disorder)
http://snomed.info/sct	73590005	Injury of peripheral nerve (disorder)
http://snomed.info/sct	735904003	Injury of nerve plexus of trunk (disorder)
http://snomed.info/sct	736838001	Cupping of optic disc due to open angle glaucoma (disorder)
http://snomed.info/sct	737006004	Cupping of optic discs of bilateral eyes due to open-angle glaucoma (disorder)
http://snomed.info/sct	737199001	Acquired hypoganglionosis of large intestine (disorder)
http://snomed.info/sct	737240009	Autonomic neuropathy due to endocrine disease (disorder)
http://snomed.info/sct	737241008	Autonomic neuropathy due to metabolic disease (disorder)
http://snomed.info/sct	73765005	Disorder of vagus nerve (disorder)
http://snomed.info/sct	7379000	Pseudobulbar palsy (disorder)
http://snomed.info/sct	74225001	Tick paralysis (disorder)
http://snomed.info/sct	74231003	Retrosphenoidal space syndrome (disorder)
http://snomed.info/sct	74297002	Injury of cervical nerve roots (disorder)
http://snomed.info/sct	7449006	Injury of femoral nerve (disorder)
http://snomed.info/sct	75572007	Polyradiculopathy (disorder)
http://snomed.info/sct	75834006	Strachans syndrome (disorder)
http://snomed.info/sct	75962003	First division of fifth cranial nerve disorder (disorder)
http://snomed.info/sct	7611002	Septo-optic dysplasia sequence (disorder)
http://snomed.info/sct	762356001	Inflammatory neuropathy due to and following vaccination (disorder)
http://snomed.info/sct	762357005	Traumatic injury of left optic nerve (disorder)
http://snomed.info/sct	762358000	Traumatic injury of right optic nerve (disorder)
http://snomed.info/sct	762595001	Chronic painful polyneuropathy following chemotherapy (disorder)
http://snomed.info/sct	762669008	Stimulation of phrenic nerve due to and after implantation of automatic cardiac defibrillator (disorder)
http://snomed.info/sct	762670009	Stimulation of phrenic nerve due to and after implantation of cardiac pacemaker (disorder)
http://snomed.info/sct	763067000	Autosomal dominant congenital benign spinal muscular atrophy (disorder)
http://snomed.info/sct	763218005	Congenital trigeminal anesthesia (disorder)
http://snomed.info/sct	763280005	Encephalopathy, hypertrophic cardiomyopathy, renal tubular disease syndrome (disorder)
http://snomed.info/sct	763352005	Familial dyskinesia and facial myokymia (disorder)
http://snomed.info/sct	763533003	Distal hereditary motor neuropathy Jerash type (disorder)
http://snomed.info/sct	763688008	Deafness, encephaloneuropathy, obesity, valvulopathy syndrome (disorder)
http://snomed.info/sct	763803004	Morvan syndrome (disorder)
http://snomed.info/sct	764095005	Leukoencephalopathy, ataxia, hypodontia, hypomyelination syndrome (disorder)
http://snomed.info/sct	764272007	Compression of cauda equina due to lumbar vertebral stenosis (disorder)
http://snomed.info/sct	76462000	Post-herpetic polyneuropathy (disorder)
http://snomed.info/sct	764730007	Autosomal dominant Charcot-Marie-Tooth disease type 2 due to kinesin family member 5A mutation (disorder)
http://snomed.info/sct	764850002	Autosomal dominant Charcot-Marie-Tooth disease type 2A2 (disorder)
http://snomed.info/sct	765046002	Autosomal dominant Charcot-Marie-Tooth disease type 2U (disorder)
http://snomed.info/sct	765325002	Peripheral demyelinating neuropathy, central dysmyelinating leukodystrophy, Waardenburg syndrome, Hirschsprung disease (disorder)
http://snomed.info/sct	766049000	Acute sensory ataxic neuropathy (disorder)
http://snomed.info/sct	766722008	Paraparetic variant of Guillain-Barré syndrome (disorder)
http://snomed.info/sct	766752000	Neurolymphomatosis (disorder)
http://snomed.info/sct	766764008	X-linked distal spinal muscular atrophy type 3 (disorder)
http://snomed.info/sct	766931003	Hypomyelination neuropathy arthrogryposis syndrome (disorder)
http://snomed.info/sct	766987006	Moebius syndrome (disorder)
http://snomed.info/sct	767659008	Peripheral neuropathy due to and following antineoplastic therapy (disorder)
http://snomed.info/sct	7680008	Injury of musculocutaneous nerve (disorder)
http://snomed.info/sct	76886005	Polyneuritis (disorder)
http://snomed.info/sct	768926005	Extraneural perineurioma (disorder)
http://snomed.info/sct	768934004	Intraneural perineurioma (disorder)
http://snomed.info/sct	769065000	Tubulin beta 4A class IVa related leukodystrophy (disorder)
http://snomed.info/sct	76976005	Optic atrophy (disorder)
http://snomed.info/sct	770094004	Cervical radiculoplexus neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	770095003	Cranial nerve palsy due to diabetes mellitus (disorder)
http://snomed.info/sct	770098001	Cranial nerve palsy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	770430000	Autosomal recessive distal spinal muscular atrophy type 3 (disorder)
http://snomed.info/sct	770596007	Rippling muscle disease with myasthenia gravis (disorder)
http://snomed.info/sct	770625006	Combined immunodeficiency with faciooculoskeletal anomalies syndrome (disorder)
http://snomed.info/sct	770626007	Congenital Horner syndrome (disorder)
http://snomed.info/sct	770630005	Distal hereditary motor neuropathy type 1 (disorder)
http://snomed.info/sct	770679002	Polyneuropathy, intellectual disability, acromicria, premature menopause syndrome (disorder)
http://snomed.info/sct	770723007	Optic atrophy, intellectual disability syndrome (disorder)
http://snomed.info/sct	770727008	Spinal muscular atrophy with respiratory distress type 2 (disorder)
http://snomed.info/sct	770898002	Autosomal recessive cerebellar ataxia, epilepsy, intellectual disability syndrome due to WW domain containing oxidoreductase deficiency (disorder)
http://snomed.info/sct	771081007	Distal hereditary motor neuropathy type 7 (disorder)
http://snomed.info/sct	771261002	Digital extensor muscle aplasia with polyneuropathy (disorder)
http://snomed.info/sct	771263004	Ptosis and vocal cord paralysis syndrome (disorder)
http://snomed.info/sct	771305006	Progressive polyneuropathy with bilateral striatal necrosis (disorder)
http://snomed.info/sct	771307003	Charcot-Marie-Tooth disease type 2B5 (disorder)
http://snomed.info/sct	771336003	Polymicrogyria with optic nerve hypoplasia (disorder)
http://snomed.info/sct	771471002	Optic nerve edema, splenomegaly syndrome (disorder)
http://snomed.info/sct	771475006	Young adult-onset distal hereditary motor neuropathy (disorder)
http://snomed.info/sct	771514002	Early-onset progressive neurodegeneration, blindness, ataxia, spasticity syndrome (disorder)
http://snomed.info/sct	77157004	Disorder of optic nerve (disorder)
http://snomed.info/sct	773393001	Autosomal dominant Charcot-Marie-Tooth disease type 2Q (disorder)
http://snomed.info/sct	774147002	Charcot-Marie-Tooth disease type 2R (disorder)
http://snomed.info/sct	77461000119109	Myasthenia gravis with exacerbation (disorder)
http://snomed.info/sct	77471000119103	Myasthenia gravis without exacerbation (disorder)
http://snomed.info/sct	77659000	Paraneoplastic neuropathy (disorder)
http://snomed.info/sct	77706007	Injury of cutaneous sensory nerve of lower limb (disorder)
http://snomed.info/sct	777999008	Hypomyelination with brain stem and spinal cord involvement and leg spasticity (disorder)
http://snomed.info/sct	778021002	Microphthalmia, retinitis pigmentosa, foveoschisis, optic disc drusen syndrome (disorder)
http://snomed.info/sct	778027003	Primary CD59 deficiency (disorder)
http://snomed.info/sct	77841000119108	Thoracolumbar radiculopathy (disorder)
http://snomed.info/sct	77949003	Disorder of acoustic nerve (disorder)
http://snomed.info/sct	781000119106	Neuropathic arthropathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	78141002	Erb-Duchenne paralysis (disorder)
http://snomed.info/sct	78152008	Multiple cranial nerve palsy (disorder)
http://snomed.info/sct	782309008	Immune-mediated neuropathy (disorder)
http://snomed.info/sct	782388003	Incomplete cauda equina syndrome (disorder)
http://snomed.info/sct	782390002	Painless urinary retention due to cauda equina syndrome (disorder)
http://snomed.info/sct	782679002	Familial congenital palsy of trochlear nerve (disorder)
http://snomed.info/sct	782742006	Autosomal dominant Charcot-Marie-Tooth disease type 2 with giant axons (disorder)
http://snomed.info/sct	782752005	Peripheral neuropathy, myopathy, hoarseness, hearing loss syndrome (disorder)
http://snomed.info/sct	782754006	Foveal hypoplasia, optic nerve decussation defect, anterior segment dysgenesis syndrome (disorder)
http://snomed.info/sct	782756008	Familial episodic pain syndrome (disorder)
http://snomed.info/sct	782822006	Infantile cerebellar and retinal degeneration (disorder)
http://snomed.info/sct	782824007	Sodium channelopathy-related small fiber neuropathy (disorder)
http://snomed.info/sct	782826009	Charcot-Marie-Tooth disease type 2P (disorder)
http://snomed.info/sct	782829002	Autosomal dominant Charcot-Marie-Tooth disease type 2O (disorder)
http://snomed.info/sct	783010003	Pharyngeal-cervical-brachial variant of Guillain-Barré syndrome (disorder)
http://snomed.info/sct	783065004	Autosomal recessive optic atrophy type 7 (disorder)
http://snomed.info/sct	783090002	Idiopathic retinal vasculitis, aneurysms, neuroretinitis syndrome (disorder)
http://snomed.info/sct	783091003	46,XY gonadal dysgenesis, motor and sensory neuropathy syndrome (disorder)
http://snomed.info/sct	783180007	Combined hyperactive dysfunction syndrome of cranial nerves (disorder)
http://snomed.info/sct	783198006	Hereditary sensory and autonomic neuropathy due to tectonin beta-propeller repeat containing 2 mutation (disorder)
http://snomed.info/sct	783244002	Acute pure sensory neuropathy (disorder)
http://snomed.info/sct	783257005	Familial recurrent peripheral facial palsy (disorder)
http://snomed.info/sct	783550006	Hereditary sensory and autonomic neuropathy type 7 (disorder)
http://snomed.info/sct	783737007	Hirschsprung disease, ganglioneuroblastoma syndrome (disorder)
http://snomed.info/sct	784289008	Nerve palsy (disorder)
http://snomed.info/sct	784347002	Autosomal recessive spastic ataxia, optic atrophy, dysarthria syndrome (disorder)
http://snomed.info/sct	78458000	Injury of hypoglossal nerve (disorder)
http://snomed.info/sct	785298001	Muscle eye brain disease with bilateral multicystic leukodystrophy (disorder)
http://snomed.info/sct	785723001	Persistent idiopathic facial pain (disorder)
http://snomed.info/sct	786076007	Congenital pit of optic disc (disorder)
http://snomed.info/sct	786078008	Acquired pit of optic disc (disorder)
http://snomed.info/sct	787932009	Disorder of gastric branch of vagus nerve (disorder)
http://snomed.info/sct	789014004	Radiculopathy caused by electricity (disorder)
http://snomed.info/sct	789015003	Radiculopathy caused by radiation (disorder)
http://snomed.info/sct	789016002	Toxic radiculopathy (disorder)
http://snomed.info/sct	789017006	Radiculopathy due to intervertebral disc disorder (disorder)
http://snomed.info/sct	789018001	Radiculopathy due to metabolic disorder (disorder)
http://snomed.info/sct	789019009	Radiculopathy due to neoplastic disease (disorder)
http://snomed.info/sct	789020003	Radiculopathy due to nutritional deficiency (disorder)
http://snomed.info/sct	789021004	Radiculopathy due to spondylosis (disorder)
http://snomed.info/sct	789430001	Acquired right-sided Horner syndrome (disorder)
http://snomed.info/sct	789431002	Acquired left-sided Horner syndrome (disorder)
http://snomed.info/sct	789585000	Sensory polyneuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	789588003	Peripheral sensory neuropathy (disorder)
http://snomed.info/sct	789674008	Spastic paraplegia, optic atrophy, neuropathy and spastic paraplegia, optic atrophy neuropathy-related disorder (disorder)
http://snomed.info/sct	7916009	Alcoholic polyneuropathy (disorder)
http://snomed.info/sct	79268002	Polyneuropathy, organomegaly, endocrinopathy, monoclonal gammopathy, and skin changes syndrome (disorder)
http://snomed.info/sct	792799000	Lipoma of nerve (disorder)
http://snomed.info/sct	79366000	Injury of inferior mesenteric plexus (disorder)
http://snomed.info/sct	79389008	Beriberi neuropathy (disorder)
http://snomed.info/sct	79554005	Asymmetric proximal motor neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	79665007	Wildervanck syndrome (disorder)
http://snomed.info/sct	79705001	Injury of lumbosacral plexus (disorder)
http://snomed.info/sct	80544005	Spongy degeneration of central nervous system (disorder)
http://snomed.info/sct	80962007	Disorder of glossopharyngeal nerve (disorder)
http://snomed.info/sct	80976008	Myasthenic crisis (disorder)
http://snomed.info/sct	81634008	Perineural cyst (disorder)
http://snomed.info/sct	81750007	Glossopharyngeal nerve sensory disorder (disorder)
http://snomed.info/sct	81774005	Klumpke-Déjerine paralysis as birth trauma (disorder)
http://snomed.info/sct	817968741000119105	Situs inversus of optic disc (disorder)
http://snomed.info/sct	81830002	Mononeuropathy simplex due to diabetes mellitus (disorder)
http://snomed.info/sct	81854007	Alexander disease (disorder)
http://snomed.info/sct	81884004	Injury of tibial nerve (disorder)
http://snomed.info/sct	82088000	Eleventh cranial nerve motor disorder (disorder)
http://snomed.info/sct	82108004	Disorder of optic nerve due to nutritional deficiency (disorder)
http://snomed.info/sct	82178003	Neonatal myasthenia gravis (disorder)
http://snomed.info/sct	82473003	Radiculitis (disorder)
http://snomed.info/sct	827047007	Palsy of vagus nerve (disorder)
http://snomed.info/sct	827048002	Palsy of accessory nerve (disorder)
http://snomed.info/sct	827049005	Palsy of upper motor nerve (disorder)
http://snomed.info/sct	827050005	Palsy of glossopharyngeal nerve (disorder)
http://snomed.info/sct	83231000119101	Optic nerve and photoreceptor degeneration (disorder)
http://snomed.info/sct	838307002	Childhood-onset autosomal dominant optic atrophy (disorder)
http://snomed.info/sct	838319005	Autonomic neuropathy due to Fabry disease (disorder)
http://snomed.info/sct	838320004	Autonomic neuropathy due to medication induced hypoglycemia (disorder)
http://snomed.info/sct	83832001	Metachromatic leukodystrophy without arylsulfatase deficiency (disorder)
http://snomed.info/sct	838322007	Autonomic neuropathy due to Allgrove syndrome (disorder)
http://snomed.info/sct	838324008	Autoimmune optic neuropathy (disorder)
http://snomed.info/sct	838330008	Autoimmune ganglionopathy (disorder)
http://snomed.info/sct	838345001	Autosomal recessive optic atrophy type 6 (disorder)
http://snomed.info/sct	838347009	Autonomic neuropathy due to Refsum Disease (disorder)
http://snomed.info/sct	838348004	Autonomic neuropathy due to Tangier disease (disorder)
http://snomed.info/sct	838357005	Acute glossopharyngeal neuropathy caused by Herpes zoster (disorder)
http://snomed.info/sct	838363001	Arteritic anterior ischemic optic neuropathy due to giant cell arteritis (disorder)
http://snomed.info/sct	83886009	Klumpke-Déjerine paralysis (disorder)
http://snomed.info/sct	840421000	Disorder of neuromuscular junction caused by botulinum toxin (disorder)
http://snomed.info/sct	840459008	Cranial neuropathy due to sinusitis (disorder)
http://snomed.info/sct	840461004	Cranial neuropathy due to petrous infection (disorder)
http://snomed.info/sct	84116009	Compression injury of nerve (disorder)
http://snomed.info/sct	8443005	Facial nerve sensory disorder (disorder)
http://snomed.info/sct	84438001	Pure autonomic failure (disorder)
http://snomed.info/sct	84759007	Disorder of accessory nerve (disorder)
http://snomed.info/sct	84947004	Facial palsy as birth trauma (disorder)
http://snomed.info/sct	85007004	Meralgia paresthetica (disorder)
http://snomed.info/sct	85423005	Motor polyneuropathy (disorder)
http://snomed.info/sct	8563000	Cholinergic crisis (disorder)
http://snomed.info/sct	860614004	Injury of lumbar nerve root (disorder)
http://snomed.info/sct	860807003	Hereditary autonomic neuropathy (disorder)
http://snomed.info/sct	860809000	Hereditary sensory autonomic neuropathy type IIA (disorder)
http://snomed.info/sct	860810005	Hereditary sensory autonomic neuropathy type IIB (disorder)
http://snomed.info/sct	860811009	Hereditary sensory autonomic neuropathy type ID (disorder)
http://snomed.info/sct	860812002	Hereditary sensory autonomic neuropathy type IE (disorder)
http://snomed.info/sct	860813007	Hereditary sensory autonomic neuropathy type IA (disorder)
http://snomed.info/sct	860814001	Hereditary sensory autonomic neuropathy type IC (disorder)
http://snomed.info/sct	860881004	Flaccid diplegia of lower extremities (disorder)
http://snomed.info/sct	860883001	Generalized autonomic neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	860884007	Idiopathic non-arteritic posterior ischemic optic neuropathy (disorder)
http://snomed.info/sct	860951008	Congenital anomaly of cauda equina (disorder)
http://snomed.info/sct	86266009	Total internal ophthalmoplegia (disorder)
http://snomed.info/sct	86269002	Injury of sciatic nerve (disorder)
http://snomed.info/sct	86345004	Bertolottis syndrome (disorder)
http://snomed.info/sct	86489003	Idiopathic peripheral autonomic neuropathy (disorder)
http://snomed.info/sct	866047004	Multiple mononeuropathy due to perinuclear antineutrophil cytoplasmic associated antibody associated vasculitis (disorder)
